iter	F1:use_weights=true	Logloss:use_weights=true
3836	0.9959145501	0.001826846362
3837	0.9959145501	0.001825773244
3838	0.9959145501	0.001824599056
3839	0.9959145501	0.00182360487
3840	0.9959145501	0.001822492767
3841	0.9959145501	0.001821372804
3842	0.9959145501	0.001820246584
3843	0.9959145501	0.00181918999
3844	0.9958898378	0.001818028796
3845	0.9958898378	0.001817014396
3846	0.9958898378	0.001816089355
3847	0.9958898378	0.001815350093
3848	0.9958898378	0.001814727624
3849	0.9958898378	0.001813649372
3850	0.9958898378	0.001812699946
3851	0.9959145501	0.001811806671
3852	0.9959392612	0.001810463549
3853	0.9959392612	0.001809705195
3854	0.9959392612	0.001809050319
3855	0.9959392612	0.001808010089
3856	0.9959392612	0.001806983817
3857	0.9959637724	0.001805924817
3858	0.9959882848	0.001805164699
3859	0.9959882848	0.00180428121
3860	0.9959882848	0.001803498952
3861	0.9959882848	0.001802299415
3862	0.9960129947	0.001801322235
3863	0.9960129947	0.00180036575
3864	0.9960129947	0.001799518999
3865	0.9960129947	0.001798889952
3866	0.9960129947	0.0017980947
3867	0.9960129947	0.001796724465
3868	0.9960129947	0.001795662257
3869	0.9960129947	0.00179463069
3870	0.9960129947	0.001793862711
3871	0.9960129947	0.001793206872
3872	0.9960129947	0.00179257959
3873	0.9960377033	0.001791902574
3874	0.9960377033	0.001790787263
3875	0.9960377033	0.001789672113
3876	0.9960377033	0.001788775148
3877	0.9960377033	0.001787586199
3878	0.9960377033	0.001786955869
3879	0.9960377033	0.001785847777
3880	0.9960377033	0.001784523266
3881	0.9960377033	0.001783837747
3882	0.9960377033	0.001783051158
3883	0.9960624108	0.001781979805
3884	0.9960624108	0.001780877489
3885	0.9960624108	0.00177996079
3886	0.9960624108	0.001779280727
3887	0.9960624108	0.001778624407
3888	0.9960624108	0.001777962472
3889	0.9960869244	0.001776842027
3890	0.9960869244	0.001775753508
3891	0.9960869244	0.001774823815
3892	0.9960869244	0.001773661979
3893	0.9961116307	0.001772421853
3894	0.9961116307	0.001771440662
3895	0.9961116307	0.001770301929
3896	0.9961363357	0.001769378973
3897	0.9961363357	0.001768552437
3898	0.9961363357	0.001767998151
3899	0.9961857421	0.001766461389
3900	0.9961857421	0.001765377844
3901	0.9961857421	0.001764319165
3902	0.9961857421	0.001763418189
3903	0.9962104434	0.001762548015
3904	0.9962104434	0.001761496716
3905	0.9962349583	0.001760580018
3906	0.9962596584	0.001759552141
3907	0.9962596584	0.001758514639
3908	0.9962596584	0.00175743366
3909	0.9962841745	0.001756368564
3910	0.9962594744	0.001755415608
3911	0.9962594744	0.001754322437
3912	0.9962594744	0.001753644138
3913	0.9962594744	0.001752833323
3914	0.9962594744	0.001751510897
3915	0.9962594744	0.001750922439
3916	0.9962594744	0.001750302055
3917	0.9962594744	0.001749408299
3918	0.9963086918	0.00174848406
3919	0.9962841745	0.001746827458
3920	0.9963088735	0.001745750329
3921	0.9963582677	0.001744880637
3922	0.9963582677	0.001744253676
3923	0.9963582677	0.00174319981
3924	0.996382963	0.001742140328
3925	0.996382963	0.001741460104
3926	0.996382963	0.001740785014
3927	0.996382963	0.001740014147
3928	0.9964074803	0.001739048357
3929	0.9964074803	0.001738367491
3930	0.9964073035	0.001737637694
3931	0.9964073035	0.001736801692
3932	0.9964319988	0.001735615952
3933	0.9964319988	0.001734804336
3934	0.9964319988	0.001733814
3935	0.9964319988	0.001733218483
3936	0.9964319988	0.001731691187
3937	0.9964319988	0.001731126794
3938	0.9964319988	0.001730359456
3939	0.9964319988	0.001729779019
3940	0.9964565185	0.001728857508
3941	0.9964565185	0.001727718133
3942	0.9964319988	0.001726583249
3943	0.9964319988	0.001725691899
3944	0.9964319988	0.001724091126
3945	0.9964319988	0.001723120363
3946	0.9964319988	0.00172255613
3947	0.9964319988	0.00172154927
3948	0.9964319988	0.001720772788
3949	0.9964319988	0.001719594909
3950	0.9964566929	0.001719044473
3951	0.9964566929	0.001717967986
3952	0.9964566929	0.001717419796
3953	0.9964813858	0.001716760909
3954	0.9964813858	0.001716018278
3955	0.9964813858	0.001715397734
3956	0.9964566929	0.00171423301
3957	0.9964566929	0.001713315189
3958	0.9964813858	0.001712514963
3959	0.9965060775	0.001711704469
3960	0.9965060775	0.001710812317
3961	0.9965305972	0.001709731659
3962	0.9965305972	0.001708784639
3963	0.9965305972	0.001707670451
3964	0.9965551181	0.001706799797
3965	0.9965551181	0.001705939249
3966	0.9965551181	0.001704903672
3967	0.9965551181	0.001704271577
3968	0.9965551181	0.001703386483
3969	0.9965798086	0.001702672569
3970	0.9965798086	0.001701767582
3971	0.9965798086	0.001700852007
3972	0.9965798086	0.001699893757
3973	0.9965798086	0.001698785184
3974	0.9965798086	0.001697629605
3975	0.9965798086	0.001696281029
3976	0.9965798086	0.001695478557
3977	0.9965798086	0.001694278378
3978	0.9965798086	0.001693528367
3979	0.9965798086	0.001692516213
3980	0.9965798086	0.001692040858
3981	0.9965798086	0.00169097865
3982	0.9965798086	0.001690049277
3983	0.9965798086	0.001689321726
3984	0.9965798086	0.001688759739
3985	0.9966044978	0.001687922775
3986	0.9966291858	0.001687101853
3987	0.9966291858	0.00168589622
3988	0.9966291858	0.001684975672
3989	0.9966291858	0.001684360101
3990	0.9966291858	0.001683332385
3991	0.9966291858	0.001682672054
3992	0.9966291858	0.001681677387
3993	0.9966783948	0.001680430363
3994	0.9966783948	0.001679499065
3995	0.9966783948	0.001679062374
3996	0.9966783948	0.001678206158
3997	0.9966783948	0.001677349942
3998	0.9967030804	0.001676435329
3999	0.9967030804	0.001675610878
4000	0.9967030804	0.001674552841
4001	0.9967030804	0.001673812776
4002	0.9967030804	0.001672793724
4003	0.9967030804	0.00167184879
4004	0.9966785582	0.001670860379
4005	0.9966785582	0.001670318285
4006	0.9966785582	0.001669259125
4007	0.9966785582	0.001668346437
4008	0.9967030804	0.001667514928
4009	0.9967030804	0.001666651332
4010	0.9967277648	0.00166576335
4011	0.9967277648	0.001665081362
4012	0.9967277648	0.001664392153
4013	0.9967277648	0.001663343421
4014	0.9967277648	0.001662586672
4015	0.9967277648	0.001661576442
4016	0.9967277648	0.001660788249
4017	0.9967277648	0.001660083639
4018	0.9967277648	0.001659291595
4019	0.9967277648	0.0016586372
4020	0.996752448	0.001658150616
4021	0.996752448	0.001657177927
4022	0.996752448	0.001656500912
4023	0.996752448	0.001655878603
4024	0.996752448	0.001654920032
4025	0.996752448	0.001653871621
4026	0.996752448	0.00165285722
4027	0.996752448	0.001652180205
4028	0.9968264902	0.001651241849
4029	0.9968264902	0.001650199373
4030	0.9968264902	0.001648946894
4031	0.9968264902	0.001648467529
4032	0.9968264902	0.001647921906
4033	0.9968264902	0.001647331362
4034	0.9968264902	0.001646658357
4035	0.9968264902	0.00164585043
4036	0.9968264902	0.001645041702
4037	0.9968264902	0.001644505704
4038	0.9968264902	0.001643400982
4039	0.9968264902	0.001642386261
4040	0.9968511685	0.001641318116
4041	0.9968756919	0.001640285427
4042	0.9968756919	0.001639570229
4043	0.9968756919	0.001638788292
4044	0.996900369	0.001637501802
4045	0.9969250449	0.001636500076
4046	0.9969250449	0.001635749904
4047	0.9969250449	0.001635039359
4048	0.9969250449	0.001634158276
4049	0.9969250449	0.001633286338
4050	0.9969250449	0.001632231028
4051	0.9969250449	0.001631349945
4052	0.9969250449	0.001630677582
4053	0.9969250449	0.001629638475
4054	0.996900369	0.001628719531
4055	0.9969250449	0.001627804597
4056	0.9969250449	0.00162697389
4057	0.9969250449	0.001626351902
4058	0.9969497196	0.001625347288
4059	0.9969497196	0.001624564228
4060	0.9969742442	0.00162367753
4061	0.9969742442	0.001622672435
4062	0.9969497196	0.001621681939
4063	0.9969990653	0.001620599195
4064	0.9969990653	0.001620090631
4065	0.9969990653	0.001619080562
4066	0.9969990653	0.001618020921
4067	0.9969990653	0.001617082244
4068	0.9969990653	0.001616466031
4069	0.9969990653	0.001615763186
4070	0.9970237363	0.001615001464
4071	0.9970482609	0.001613894656
4072	0.9970482609	0.001613219244
4073	0.9970727868	0.001612326771
4074	0.9970727868	0.001611596493
4075	0.9970727868	0.001610843594
4076	0.9970727868	0.001610250162
4077	0.9970727868	0.001609176242
4078	0.9971465119	0.001608283288
4079	0.9971465119	0.001607468302
4080	0.9971465119	0.001606777971
4081	0.9971710413	0.001605816513
4082	0.9971710413	0.001604917301
4083	0.9971465119	0.001604406652
4084	0.9971465119	0.001603683914
4085	0.9971465119	0.001602814703
4086	0.9971219836	0.001602338225
4087	0.9971219836	0.001601788752
4088	0.9971219836	0.001600918418
4089	0.9971219836	0.001599866958
4090	0.9971219836	0.001599090315
4091	0.9971466522	0.001598092921
4092	0.9971466522	0.001597545533
4093	0.9971466522	0.001596737285
4094	0.9971466522	0.001595898877
4095	0.9972203773	0.001595186406
4096	0.9972203773	0.001594693885
4097	0.9972203773	0.001594145856
4098	0.9972203773	0.001593455364
4099	0.9972203773	0.001592891612
4100	0.9972203773	0.001592127964
4101	0.9972203773	0.001591541592
4102	0.9972203773	0.001590931155
4103	0.9972203773	0.001590344141
4104	0.9972203773	0.001588979682
4105	0.9972203773	0.001588025122
4106	0.9972203773	0.001587146767
4107	0.9972203773	0.001586276753
4108	0.9972203773	0.001585587706
4109	0.9972450435	0.00158450416
4110	0.9972697085	0.001583710993
4111	0.9972697085	0.001582845311
4112	0.9972450435	0.001582231185
4113	0.9972450435	0.001581608715
4114	0.9972450435	0.001580708862
4115	0.9972697085	0.001579935268
4116	0.9972697085	0.001579247824
4117	0.9972697085	0.001578207113
4118	0.9972697085	0.001577340148
4119	0.9973190349	0.001576712866
4120	0.9973436962	0.001576211522
4121	0.9973436962	0.00157549103
4122	0.9973436962	0.00157478257
4123	0.9973436962	0.001573942236
4124	0.9973682269	0.001572737887
4125	0.9973682269	0.001571891136
4126	0.9973682269	0.001571376957
4127	0.9973682269	0.001570862618
4128	0.9973682269	0.001570037365
4129	0.997392887	0.001569258476
4130	0.997392887	0.001567952093
4131	0.997392887	0.001567554226
4132	0.997392887	0.001566922612
4133	0.997392887	0.001566277843
4134	0.997392887	0.001565699332
4135	0.9973435655	0.001564671295
4136	0.9973435655	0.001564014654
4137	0.997318903	0.001563333467
4138	0.997318903	0.001562496663
4139	0.997318903	0.001562004624
4140	0.997318903	0.001561351352
4141	0.9973435655	0.001560422621
4142	0.9973435655	0.001559532233
4143	0.9973435655	0.001558890673
4144	0.9973435655	0.001558125742
4145	0.9973682269	0.001557290061
4146	0.997392887	0.001556393897
4147	0.997392887	0.001555327839
4148	0.997392887	0.001554491195
4149	0.997392887	0.001553712948
4150	0.997392887	0.001552840849
4151	0.9974175459	0.001552178914
4152	0.9974668601	0.00155127505
4153	0.9974668601	0.001550630442
4154	0.9974668601	0.001550141611
4155	0.9974668601	0.001549496681
4156	0.9974422036	0.001548881431
4157	0.9974422036	0.001548263936
4158	0.9974422036	0.001547495635
4159	0.9974422036	0.00154670696
4160	0.9974422036	0.001546241713
4161	0.9974422036	0.001545484963
4162	0.9974422036	0.001544758375
4163	0.9974422036	0.001544191575
4164	0.9974422036	0.001543221614
4165	0.9974668601	0.001542614706
4166	0.9974668601	0.001541316665
4167	0.9974915154	0.001540538579
4168	0.9974915154	0.001539131124
4169	0.9975160473	0.001538579726
4170	0.9975160473	0.001538073889
4171	0.9975160473	0.001537308637
4172	0.9975160473	0.001536218674
4173	0.9975160473	0.001535543744
4174	0.9975160473	0.001534928334
4175	0.9975160473	0.00153424811
4176	0.9975407014	0.001533400878
4177	0.9975407014	0.001532649262
4178	0.9975407014	0.001531905989
4179	0.9975407014	0.001530758752
4180	0.9975407014	0.00153016869
4181	0.9975407014	0.001529308142
4182	0.9975407014	0.001528790755
4183	0.9975652345	0.001527944325
4184	0.9975652345	0.001526940994
4185	0.9975652345	0.001526174298
4186	0.9975652345	0.001525490705
4187	0.9975652345	0.001524205659
4188	0.9975652345	0.001523621372
4189	0.9975652345	0.001522927672
4190	0.9975652345	0.001521937015
4191	0.9975652345	0.0015212377
4192	0.9975652345	0.00152047325
4193	0.9975652345	0.001519933082
4194	0.9975652345	0.001519068683
4195	0.9975652345	0.00151819867
4196	0.9975652345	0.001517472884
4197	0.9975652345	0.00151639351
4198	0.9975652345	0.001515735425
4199	0.9975652345	0.001515056163
4200	0.9975652345	0.001514384923
4201	0.9975652345	0.001513625928
4202	0.9975652345	0.001512607035
4203	0.9975652345	0.001511868094
4204	0.9975652345	0.001511199421
4205	0.9975652345	0.001510488234
4206	0.9975652345	0.001509852288
4207	0.9975652345	0.001509242012
4208	0.9975652345	0.001508430074
4209	0.9975898874	0.001507897125
4210	0.9975898874	0.001507166526
4211	0.9976390733	0.001506069985
4212	0.9976390733	0.001505177351
4213	0.997688373	0.001504392527
4214	0.997688373	0.00150375963
4215	0.9976637238	0.00150285721
4216	0.9976637238	0.00150228303
4217	0.9976637238	0.00150116082
4218	0.9976637238	0.001500173533
4219	0.997688373	0.001499483843
4220	0.997688373	0.001498604365
4221	0.997688373	0.001497919007
4222	0.997688373	0.001496964447
4223	0.997713021	0.001495994005
4224	0.997688373	0.001495232282
4225	0.9977129085	0.001493849374
4226	0.9977129085	0.001492952889
4227	0.9977375566	0.001492091058
4228	0.9977375566	0.001491101043
4229	0.9977375566	0.001490479376
4230	0.9977375566	0.001489493212
4231	0.9977375566	0.001489175079
4232	0.9977375566	0.001488259824
4233	0.9977375566	0.001487414197
4234	0.9977622034	0.001486598248
4235	0.9977622034	0.001485664384
4236	0.9977622034	0.001485008385
4237	0.9977622034	0.001483750933
4238	0.9977622034	0.001483282316
4239	0.9977622034	0.001482452571
4240	0.997786849	0.001481418117
4241	0.997786849	0.001480585484
4242	0.997786849	0.001479792157
4243	0.997786849	0.00147911113
4244	0.997786849	0.001478515934
4245	0.997786849	0.001477859614
4246	0.997786849	0.001476966178
4247	0.997786849	0.001476434513
4248	0.997786849	0.001475692042
4249	0.997786849	0.001474771974
4250	0.997786849	0.001473851746
4251	0.997786849	0.001473005958
4252	0.997786849	0.001472449105
4253	0.9978114933	0.001471788453
4254	0.9978114933	0.001471143043
4255	0.9978607785	0.001470317469
4256	0.9978607785	0.001469647833
4257	0.9978607785	0.001468735627
4258	0.9978607785	0.001467958342
4259	0.9978607785	0.001467193251
4260	0.9978607785	0.001466512064
4261	0.9978607785	0.001465839861
4262	0.9978607785	0.001464956051
4263	0.9978607785	0.001463958175
4264	0.9978607785	0.001463196613
4265	0.9978853152	0.001462234352
4266	0.9978853152	0.001461616375
4267	0.9978853152	0.001460991339
4268	0.9978853152	0.001460401918
4269	0.9978853152	0.001459286447
4270	0.9978853152	0.001458559217
4271	0.9978853152	0.001457998513
4272	0.9978853152	0.001457295027
4273	0.9979098532	0.001456355227
4274	0.9979098532	0.001455885166
4275	0.9979098532	0.001455188418
4276	0.9978853152	0.001454665896
4277	0.9978853152	0.001454156851
4278	0.9978853152	0.001453216409
4279	0.9978853152	0.001452537148
4280	0.9978853152	0.001451818099
4281	0.9979098532	0.001451047232
4282	0.9979098532	0.001450498882
4283	0.9979098532	0.001449382608
4284	0.997934494	0.001448497996
4285	0.997934494	0.001447679802
4286	0.997934494	0.00144704129
4287	0.997934494	0.001446633316
4288	0.9979591335	0.0014458071
4289	0.9979591335	0.001445218321
4290	0.9979837718	0.001444421464
4291	0.9979837718	0.001443928943
4292	0.9979837718	0.001443333587
4293	0.9979837718	0.001442230308
4294	0.9979837718	0.00144164554
4295	0.998008311	0.001440853817
4296	0.998008311	0.001440040436
4297	0.998008311	0.00143963198
4298	0.998008311	0.001438928173
4299	0.998008311	0.001438417844
4300	0.9980329481	0.001437680988
4301	0.9980329481	0.001437150606
4302	0.9980329481	0.001436215619
4303	0.9980329481	0.001435536678
4304	0.9980329481	0.00143486608
4305	0.9980329481	0.001433731357
4306	0.9980329481	0.001432840327
4307	0.9980329481	0.001431918174
4308	0.9980329481	0.001431022172
4309	0.9980329481	0.001430109805
4310	0.998057584	0.001429505464
4311	0.998057584	0.001428979414
4312	0.9981068522	0.001428190899
4313	0.9981068522	0.001427520622
4314	0.9981068522	0.001426929918
4315	0.9981068522	0.001426179425
4316	0.9981068522	0.001425253422
4317	0.9981068522	0.001424586192
4318	0.9981068522	0.001423677997
4319	0.9981068522	0.001422987024
4320	0.9981068522	0.001422331987
4321	0.9981068522	0.001421531922
4322	0.9981068522	0.001420992876
4323	0.9981068522	0.001420093665
4324	0.9981068522	0.001419296166
4325	0.9981068522	0.001418501235
4326	0.9981068522	0.001417652398
4327	0.9981068522	0.001417232232
4328	0.9981068522	0.001416693346
4329	0.9981068522	0.001415853494
4330	0.9981313926	0.001414965834
4331	0.9981313926	0.001414524811
4332	0.9981313926	0.001413551481
4333	0.9981560249	0.001412918584
4334	0.9981560249	0.001412093812
4335	0.9981560249	0.001411319576
4336	0.9981560249	0.001410493521
4337	0.9981560249	0.001409751691
4338	0.9981806559	0.001409118152
4339	0.9981806559	0.001408395093
4340	0.9981806559	0.001407919097
4341	0.9981806559	0.001407480801
4342	0.9981806559	0.001406781165
4343	0.9981806559	0.00140596265
4344	0.9982052858	0.001405191943
4345	0.9982052858	0.001404371664
4346	0.9982052858	0.001403478549
4347	0.9982052858	0.001402687467
4348	0.9982052858	0.001402201845
4349	0.9982299144	0.001401630874
4350	0.9982299144	0.001400872841
4351	0.9982299144	0.001400042133
4352	0.9982299144	0.001399535976
4353	0.9982299144	0.001398744895
4354	0.9982299144	0.00139809451
4355	0.9982299144	0.001397397922
4356	0.9982299144	0.00139652085
4357	0.9982299144	0.001396121219
4358	0.9982299144	0.001395318586
4359	0.9982299144	0.001394613014
4360	0.9982299144	0.001394001454
4361	0.9982299144	0.001393163367
4362	0.9982299144	0.001392385441
4363	0.9982299144	0.001391575268
4364	0.9982299144	0.001391017131
4365	0.9982544561	0.001389899093
4366	0.9982544561	0.00138924149
4367	0.9982544561	0.001388441103
4368	0.9982544561	0.001387880881
4369	0.9983036263	0.00138726916
4370	0.9983036263	0.001386500539
4371	0.9983036263	0.001385540846
4372	0.9983036263	0.001384812332
4373	0.9983036263	0.001384043711
4374	0.9983036263	0.001383315037
4375	0.9983036263	0.0013825854
4376	0.9983036263	0.001381759826
4377	0.9983036263	0.001380912915
4378	0.9983036263	0.001380237023
4379	0.9982789989	0.001379284388
4380	0.9982789989	0.001378430257
4381	0.9982789989	0.001377576769
