iter	F1:use_weights=true	Logloss:use_weights=true
2538	0.9955854253	0.002015886634
2539	0.9956185142	0.002014443742
2540	0.995651601	0.00201267005
2541	0.9956185142	0.002011110116
2542	0.9956185142	0.002009645451
2543	0.9956185142	0.002008496431
2544	0.995651601	0.002006791184
2545	0.995651601	0.00200518181
2546	0.995651601	0.002003839602
2547	0.9957174858	0.002001962219
2548	0.9957174858	0.002000611831
2549	0.9957174858	0.001999497214
2550	0.9957505682	0.001997823243
2551	0.9957505682	0.001996405493
2552	0.9957505682	0.001995196567
2553	0.9957505682	0.001993814302
2554	0.9957505682	0.001992550524
2555	0.9957505682	0.001991126518
2556	0.9957505682	0.001990148191
2557	0.9957505682	0.001988725628
2558	0.9957833707	0.001986911879
2559	0.9958161753	0.001985068539
2560	0.9958492555	0.00198357741
2561	0.9958492555	0.00198213079
2562	0.9958492555	0.001980697882
2563	0.9958492555	0.001978877638
2564	0.9958492555	0.001977573682
2565	0.9958492555	0.001975995102
2566	0.9958492555	0.001974173534
2567	0.9958492555	0.001972334524
2568	0.9958492555	0.001971009277
2569	0.9958823336	0.001969704961
2570	0.9958823336	0.001968510711
2571	0.9959151403	0.001966858754
2572	0.9959151403	0.001965600629
2573	0.9959151403	0.001963779783
2574	0.9959482162	0.001962599848
2575	0.9959482162	0.001961383945
2576	0.9959482162	0.001959809335
2577	0.9959482162	0.001958302328
2578	0.9959812899	0.001956803622
2579	0.9959812899	0.001955429055
2580	0.9959812899	0.001954376749
2581	0.9959812899	0.001952928926
2582	0.9959812899	0.001951198899
2583	0.9959812899	0.001950175222
2584	0.9959812899	0.001948790672
2585	0.9959812899	0.001947063532
2586	0.9960143615	0.001945199141
2587	0.9960474308	0.001942836263
2588	0.9961466258	0.001941126205
2589	0.9961466258	0.001939697507
2590	0.9961796865	0.001938080434
2591	0.99627812	0.001936567052
2592	0.9962450593	0.001935382546
2593	0.9962450593	0.001933807575
2594	0.9962450593	0.00193204519
2595	0.9962450593	0.001930778284
2596	0.9962450593	0.001929379299
2597	0.9962778748	0.001927345658
2598	0.9963439939	0.001926026425
2599	0.9963770503	0.001924521945
2600	0.9963770503	0.001923320959
2601	0.9963770503	0.001921567596
2602	0.9963770503	0.00192015201
2603	0.9963770503	0.001918470341
2604	0.9963770503	0.001916734901
2605	0.9963770503	0.00191525496
2606	0.9963770503	0.001914021134
2607	0.9963439939	0.00191249452
2608	0.9963439939	0.001911409735
2609	0.9963439939	0.00190981648
2610	0.9963439939	0.001908388624
2611	0.9963439939	0.001906945853
2612	0.9963439939	0.001905224849
2613	0.9963439939	0.001903507453
2614	0.9963439939	0.001901746752
2615	0.9963770503	0.001900389147
2616	0.9964101044	0.001898525357
2617	0.9964101044	0.00189726615
2618	0.9964429221	0.001895755173
2619	0.9964429221	0.00189446866
2620	0.9964429221	0.001893297266
2621	0.9964429221	0.001891973823
2622	0.9964429221	0.001890094515
2623	0.9964429221	0.001888821475
2624	0.9964429221	0.001887045497
2625	0.9964429221	0.001885944593
2626	0.996475974	0.00188435242
2627	0.996475974	0.001882424395
2628	0.996475974	0.001881030101
2629	0.9965090238	0.001879862195
2630	0.9965090238	0.001879005481
2631	0.9965090238	0.001877197386
2632	0.9965090238	0.001875259136
2633	0.9965090238	0.001873736732
2634	0.9966081602	0.001870860572
2635	0.9966081602	0.001869580675
2636	0.9966740211	0.00186818193
2637	0.9966740211	0.001866730859
2638	0.9966740211	0.001865830239
2639	0.9966740211	0.001864393603
2640	0.9966740211	0.001862666584
2641	0.9967070601	0.00186111122
2642	0.9967070601	0.001859301441
2643	0.9967070601	0.001857628071
2644	0.9967070601	0.001856565179
2645	0.9967070601	0.001855285282
2646	0.9967070601	0.00185416465
2647	0.9967400968	0.001852572959
2648	0.9967070601	0.001851254568
2649	0.9967070601	0.001850225358
2650	0.9967070601	0.001849215273
2651	0.9967070601	0.001847645956
2652	0.9967070601	0.0018456063
2653	0.9967070601	0.001844240876
2654	0.9967070601	0.001842724727
2655	0.9967400968	0.00184155237
2656	0.9967731314	0.001840022749
2657	0.9967729189	0.001838454273
2658	0.9967729189	0.001837208419
2659	0.9967729189	0.001835845761
2660	0.9968059534	0.00183410948
2661	0.9968720161	0.001832488918
2662	0.9968720161	0.001831476789
2663	0.9969050441	0.001829990953
2664	0.9969050441	0.001828243124
2665	0.9968720161	0.001826919681
2666	0.9968720161	0.001825334245
2667	0.9968720161	0.001823491025
2668	0.9969050441	0.001821776275
2669	0.99693807	0.001820448743
2670	0.99693807	0.00181890228
2671	0.9969708942	0.001817547803
2672	0.997003918	0.001816287874
2673	0.997003918	0.001814745141
2674	0.9970367444	0.001813321977
2675	0.9970697659	0.001811846246
2676	0.9970697659	0.00181017023
2677	0.9970697659	0.001808713144
2678	0.9970697659	0.00180759131
2679	0.9971027853	0.001806033059
2680	0.9971027853	0.001804794782
2681	0.9971027853	0.001803026263
2682	0.9971027853	0.001802121914
2683	0.9971027853	0.001801058541
2684	0.9971027853	0.001799745083
2685	0.9971027853	0.001798847832
2686	0.9971027853	0.001797770865
2687	0.9971684446	0.001796634957
2688	0.9971684446	0.001795662042
2689	0.9971684446	0.001794630065
2690	0.9972012775	0.00179345855
2691	0.9972342947	0.001792543376
2692	0.9972342947	0.001791084245
2693	0.9972342947	0.001789864012
2694	0.9972342947	0.001788597347
2695	0.9972342947	0.001787546243
2696	0.9972342947	0.001786044048
2697	0.9972342947	0.001784797592
2698	0.9972342947	0.001783385134
2699	0.9972014618	0.001781908441
2700	0.9972014618	0.00178026743
2701	0.9972342947	0.001779207906
2702	0.9972342947	0.001777735543
2703	0.9972673098	0.001776062174
2704	0.9972673098	0.001774797794
2705	0.9973001449	0.001773132003
2706	0.9973001449	0.001771846452
2707	0.9973001449	0.001770509176
2708	0.9973329821	0.001768940219
2709	0.9973329821	0.001767903671
2710	0.9973329821	0.001766191688
2711	0.9973329821	0.001764764555
2712	0.9973329821	0.001763818345
2713	0.9973329821	0.001762382671
2714	0.9973329821	0.001761065003
2715	0.9973329821	0.001759195318
2716	0.9973329821	0.001758234674
2717	0.9973329821	0.001756635764
2718	0.9973329821	0.001755305826
2719	0.997365995	0.001753302739
2720	0.997365995	0.001752416675
2721	0.997365995	0.001750976069
2722	0.997365995	0.001749924845
2723	0.997365995	0.001748471488
2724	0.997365995	0.001746983848
2725	0.997365995	0.001745888478
2726	0.997365995	0.001744718045
2727	0.997365995	0.001743156066
2728	0.997365995	0.001741569065
2729	0.997365995	0.001740568484
2730	0.9973329821	0.001739034291
2731	0.9973329821	0.001737861694
2732	0.9973329821	0.001736855339
2733	0.9973329821	0.001735526724
2734	0.997365995	0.001734104883
2735	0.997365995	0.00173270253
2736	0.9973990057	0.001731237745
2737	0.9973990057	0.001729835391
2738	0.9973990057	0.001728818932
2739	0.9973990057	0.001727373394
2740	0.9973990057	0.001726770615
2741	0.9973990057	0.001725601145
2742	0.9973990057	0.001724341457
2743	0.9973990057	0.001723442161
2744	0.9973990057	0.001722170804
2745	0.9974318451	0.001720859752
2746	0.9974318451	0.001719750548
2747	0.9974648537	0.001718556177
2748	0.9975307016	0.001717019218
2749	0.9975307016	0.001715719473
2750	0.9975307016	0.001714370769
2751	0.9974976952	0.001712911157
2752	0.9974976952	0.00171149894
2753	0.9975965496	0.001710047387
2754	0.9975965496	0.001708881045
2755	0.9975965496	0.001707553392
2756	0.9975635454	0.001706016794
2757	0.9975635454	0.00170497363
2758	0.9975635454	0.001704132915
2759	0.9975635454	0.001702718412
2760	0.997530539	0.001701547258
2761	0.997530539	0.001700261347
2762	0.997530539	0.001698959075
2763	0.9975635454	0.001697522559
2764	0.9975635454	0.001696402649
2765	0.9975635454	0.001695385949
2766	0.9975965496	0.001693755764
2767	0.9975965496	0.001692207377
2768	0.9976293955	0.001690734052
2769	0.9976953974	0.001689427209
2770	0.9976625514	0.001688047952
2771	0.9976625514	0.001686746883
2772	0.9976953974	0.001685616268
2773	0.9976623975	0.001684194667
2774	0.9975963913	0.001683052022
2775	0.9975963913	0.00168158399
2776	0.9975963913	0.001679736078
2777	0.9976293955	0.001678533167
2778	0.9976953974	0.001677072834
2779	0.9977613906	0.00167581519
2780	0.9977613906	0.00167433164
2781	0.9977613906	0.001672864931
2782	0.9977943839	0.001672038892
2783	0.9977613906	0.001670230195
2784	0.9977613906	0.001668986626
2785	0.9977943839	0.001667621082
2786	0.9977613906	0.001666001483
2787	0.9977943839	0.001665038913
2788	0.9977943839	0.001663989133
2789	0.9977943839	0.001662962208
2790	0.9977943839	0.001661514264
2791	0.9977943839	0.001660496241
2792	0.9977943839	0.001658955913
2793	0.9978603641	0.001657814471
2794	0.9978603641	0.001656459512
2795	0.9978273751	0.001655176728
2796	0.9978273751	0.00165408653
2797	0.9978273751	0.001652928247
2798	0.9978603641	0.001651574732
2799	0.9978603641	0.001650520501
2800	0.9978603641	0.001649276932
2801	0.9978603641	0.001648056699
2802	0.9978603641	0.001646729407
2803	0.9978603641	0.001645561621
2804	0.9978603641	0.001644460958
2805	0.9978603641	0.001643592456
2806	0.9978603641	0.001642210311
2807	0.9978933509	0.001640888553
2808	0.9978933509	0.001639620925
2809	0.9978933509	0.00163799868
2810	0.9979263355	0.001636468096
2811	0.9979263355	0.001635530066
2812	0.9979263355	0.001634037374
2813	0.9979591837	0.001633098502
2814	0.9979921662	0.001631797915
2815	0.9979921662	0.001630443437
2816	0.9979921662	0.001628884705
2817	0.9979921662	0.001627423409
2818	0.9980250165	0.001626394078
2819	0.9980578689	0.001624889718
2820	0.9980578689	0.001623834164
2821	0.9980578689	0.001622235736
2822	0.9980908492	0.001621227576
2823	0.9980907235	0.001619708901
2824	0.9981237039	0.001618508877
2825	0.9981237039	0.001617215267
2826	0.9981237039	0.001615968089
2827	0.9981237039	0.001614753149
2828	0.998156682	0.001613234113
2829	0.998156682	0.001611985973
2830	0.9981237039	0.001611088842
2831	0.9981237039	0.001609722095
2832	0.9981237039	0.001608540836
2833	0.9981237039	0.001607287764
2834	0.9981237039	0.001606228721
2835	0.9981237039	0.001604806279
2836	0.9981237039	0.001603919974
2837	0.9981237039	0.001602867187
2838	0.9981237039	0.001601906783
2839	0.9981237039	0.001601000269
2840	0.9981237039	0.001599929919
2841	0.9981237039	0.001599025571
2842	0.9981237039	0.001598097645
2843	0.9981237039	0.001596817748
2844	0.9981237039	0.001596086859
2845	0.9981237039	0.001594997263
2846	0.9981237039	0.001593617764
2847	0.9981237039	0.001592538032
2848	0.9981237039	0.001591692145
2849	0.9981237039	0.001590813058
2850	0.9981237039	0.001589438852
2851	0.9981237039	0.001587997163
2852	0.9981237039	0.001587055044
2853	0.9981565607	0.001585266796
2854	0.9981565607	0.001584130406
2855	0.9981565607	0.00158287565
2856	0.998156682	0.001581772461
2857	0.998156682	0.001580845738
2858	0.998156682	0.001579513635
2859	0.9982226318	0.001578207754
2860	0.9982226318	0.001577408059
2861	0.9982226318	0.001576559285
2862	0.9982226318	0.001575795918
2863	0.9982226318	0.00157448258
2864	0.998189658	0.001573266197
2865	0.998189658	0.001572267781
2866	0.998189658	0.001571358861
2867	0.998189658	0.001570484706
2868	0.998189658	0.001569284441
2869	0.998189658	0.001568100897
2870	0.998189658	0.001566772403
2871	0.9982226318	0.001565588257
2872	0.9982226318	0.001564273476
2873	0.9982884603	0.00156286595
2874	0.9982884603	0.001561699246
2875	0.9982884603	0.001560935879
2876	0.9983215402	0.001559413475
2877	0.9982885729	0.001558019422
2878	0.9983214297	0.00155661803
2879	0.9983214297	0.001555277867
2880	0.9983214297	0.001554078565
2881	0.9983873622	0.001552841011
2882	0.9983873622	0.00155129515
2883	0.9984203251	0.001550424844
2884	0.9984203251	0.001549612157
2885	0.9984203251	0.001548243846
2886	0.9984203251	0.001547282841
2887	0.9984203251	0.001546499746
2888	0.9984203251	0.001545317525
2889	0.9984203251	0.0015436871
2890	0.9984531841	0.001542061245
2891	0.9984531841	0.001540950116
2892	0.9984531841	0.001539900817
2893	0.9984861449	0.001539102325
2894	0.9984861449	0.001537993963
2895	0.9984861449	0.001536509812
2896	0.9984861449	0.001535176265
2897	0.9984861449	0.001533968903
2898	0.9984861449	0.001533094266
2899	0.9984861449	0.001531974477
2900	0.9984861449	0.001531162151
2901	0.9984861449	0.001529364762
2902	0.9984861449	0.001528371037
2903	0.9984861449	0.001527178351
2904	0.9984861449	0.001526047614
2905	0.9984861449	0.001524954529
2906	0.9984861449	0.001523936265
2907	0.9984861449	0.001522951202
2908	0.9984861449	0.00152212829
2909	0.9984861449	0.001520944867
2910	0.9984861449	0.001519878366
2911	0.9984861449	0.001519072416
2912	0.9984861449	0.001517956595
2913	0.9985191036	0.001516551114
2914	0.9985191036	0.001515791957
2915	0.9985191036	0.001514775858
2916	0.9985191036	0.001513488263
2917	0.9985191036	0.001512262256
2918	0.9985519647	0.001511357426
2919	0.9985519647	0.001510631349
2920	0.9985519647	0.001509228034
2921	0.9985190061	0.001508315987
2922	0.9985519647	0.001507260553
2923	0.9985519647	0.00150637521
2924	0.9985519647	0.001505496845
2925	0.9985519647	0.00150473035
2926	0.9985519647	0.001503237537
2927	0.9985519647	0.00150204004
2928	0.9985519647	0.001500679668
2929	0.9985519647	0.001499853749
2930	0.9985519647	0.001499118771
2931	0.9985519647	0.001497838392
2932	0.9985519647	0.001496961711
2933	0.9985519647	0.001495511963
2934	0.9985519647	0.001494633116
2935	0.9985519647	0.00149383306
2936	0.9985519647	0.001492872295
2937	0.9985519647	0.001491949903
2938	0.9985519647	0.001490989258
2939	0.9985519647	0.001489780814
2940	0.9985519647	0.001489000847
2941	0.9985519647	0.001488049825
2942	0.998584828	0.001486465832
2943	0.998584828	0.001485407872
2944	0.998584828	0.001484401156
2945	0.998584828	0.001483086735
2946	0.9986176935	0.001482003274
2947	0.9986176935	0.001480960831
2948	0.9986176935	0.001480139483
2949	0.9986176935	0.001479368418
2950	0.9986176935	0.001478008286
2951	0.9985519647	0.001476986654
2952	0.9985519647	0.001476226414
2953	0.998584828	0.001475192994
2954	0.998584828	0.001474206005
2955	0.998584828	0.001473300454
2956	0.998584828	0.001471826166
2957	0.998584828	0.001471040666
2958	0.998584828	0.001469619787
2959	0.998584828	0.001468452843
2960	0.998584828	0.001467361202
2961	0.998584828	0.001466452764
2962	0.998584828	0.001465586307
2963	0.998584828	0.001464468682
2964	0.998584828	0.001463396648
2965	0.998584828	0.001462717004
2966	0.998584828	0.001461797258
2967	0.998584828	0.001460702368
2968	0.998584828	0.001459014564
2969	0.998584828	0.001457820435
2970	0.9986177845	0.001456388249
2971	0.9986177845	0.001455418943
2972	0.9986177845	0.001454183915
2973	0.99865065	0.001452932767
2974	0.99865065	0.001452254325
2975	0.99865065	0.001451253985
2976	0.99865065	0.001450080064
2977	0.99865065	0.001448794994
2978	0.9986177845	0.001448034755
2979	0.9986177845	0.001446828957
2980	0.9986177845	0.001445696897
2981	0.9986177845	0.001444657222
2982	0.9986177845	0.001443430493
2983	0.9986507388	0.001442468405
2984	0.9986507388	0.001441465658
2985	0.9986177845	0.00144009843
2986	0.9986177845	0.001439379089
2987	0.9986177845	0.001438251481
2988	0.9986507388	0.001437031729
2989	0.9986507388	0.001436050515
2990	0.9986507388	0.001434517645
2991	0.9986507388	0.001433629536
2992	0.9986507388	0.001432625707
2993	0.9986507388	0.001431646056
2994	0.9986507388	0.001430561993
2995	0.9986507388	0.001429803197
2996	0.9986507388	0.001429011922
2997	0.9986507388	0.001428146067
2998	0.9986507388	0.001426883853
2999	0.9986507388	0.001425771882
3000	0.9986507388	0.001424825071
3001	0.9986507388	0.001423574284
3002	0.9986507388	0.001422361269
3003	0.9986507388	0.001421265417
3004	0.9986507388	0.001420274459
3005	0.9986836043	0.001419238512
3006	0.9986836043	0.001418231315
3007	0.9986836043	0.00141707652
3008	0.9986836043	0.001415984397
3009	0.9986836043	0.001414707628
3010	0.9986836043	0.00141366723
3011	0.9986836043	0.001412870061
3012	0.9986836043	0.001411841933
3013	0.9986836043	0.001410420213
3014	0.9986836043	0.001408834175
3015	0.9986836043	0.001408111827
3016	0.9986836043	0.001406816292
3017	0.9986836043	0.001405869721
3018	0.9986836043	0.001404602695
3019	0.9986836043	0.001403551111
3020	0.9986836043	0.001402680925
3021	0.9986836043	0.00140172437
3022	0.9987165564	0.001400807271
3023	0.9987165564	0.00139994322
3024	0.9987165564	0.001398573706
3025	0.9987165564	0.001397583951
3026	0.9987165564	0.001396417127
3027	0.9987165564	0.001394461074
3028	0.9987165564	0.00139337653
3029	0.9987165564	0.001392157139
3030	0.9987494241	0.001391183503
3031	0.9987165564	0.00139007502
3032	0.9987165564	0.001388765893
3033	0.9987824542	0.001387179253
3034	0.9987824542	0.001386511638
3035	0.9987824542	0.001385625092
3036	0.9987824542	0.001384470298
3037	0.9987824542	0.001383595902
3038	0.9987824542	0.001382716815
3039	0.9987824542	0.001381782033
3040	0.9987495064	0.001380675355
3041	0.9987495064	0.001379420478
3042	0.9987495064	0.00137855366
3043	0.9987495064	0.001377285792
3044	0.9987495064	0.001376227953
3045	0.9987495064	0.001375297862
3046	0.9987495064	0.001374158705
3047	0.9987495064	0.001373052027
3048	0.9987495064	0.001372289863
3049	0.9987495064	0.0013713795
3050	0.9987495064	0.001370500413
3051	0.9987495064	0.001369703845
3052	0.9987495064	0.001368703144
3053	0.9987495064	0.001367968526
3054	0.9987495064	0.001366773675
3055	0.9987495064	0.001365832156
3056	0.9987495064	0.001364996614
3057	0.9987824542	0.001363976787
3058	0.9987824542	0.001363125727
3059	0.9987495064	0.00136197394
3060	0.9987824542	0.001360947256
3061	0.9987824542	0.001360080919
3062	0.9987824542	0.001359480065
3063	0.9988153998	0.001358377958
3064	0.9988153998	0.001357562625
3065	0.9988153998	0.001356848938
3066	0.9988153998	0.00135619275
3067	0.9988153998	0.001355154638
3068	0.9987824542	0.001354211075
3069	0.9987824542	0.001352971596
3070	0.9988153998	0.001351897877
3071	0.9988153998	0.001350492877
3072	0.9988153998	0.001349740096
3073	0.9988153998	0.001348722433
3074	0.9988483433	0.001347525056
3075	0.9988483433	0.001346609881
3076	0.9988483433	0.001345804171
3077	0.9988812845	0.001344393879
3078	0.9988812845	0.001343214064
3079	0.9988812845	0.001342302498
3080	0.9988812845	0.001341273167
3081	0.9988812845	0.00134027848
3082	0.9988812845	0.001339368478
3083	0.9989141522	0.001338350334
3084	0.9989141522	0.001337525017
3085	0.9989141522	0.001336402461
3086	0.9989140808	0.00133492709
3087	0.9989140808	0.001333725022
3088	0.9989140808	0.00133286879
3089	0.9989140808	0.00133177787
3090	0.9989140808	0.001330757681
3091	0.9989140808	0.001329890142
3092	0.9989799612	0.001328395284
3093	0.9989799612	0.001327127056
3094	0.9989799612	0.001326200814
3095	0.9989799612	0.00132516607
3096	0.9989799612	0.001324242475
3097	0.9989799612	0.001323502685
3098	0.9989470913	0.001322829536
3099	0.9989470913	0.001321981003
3100	0.9989799612	0.00132078555
3101	0.9989799612	0.001320070299
3102	0.9989799612	0.001319294181
3103	0.9989799612	0.001318324876
3104	0.9990128981	0.001317401882
3105	0.9989799612	0.001316303504
3106	0.9989799612	0.001315043094
3107	0.9989799612	0.001314227521
3108	0.9989799612	0.001313198551
3109	0.9989799612	0.001312163205
3110	0.9989799612	0.001311452525
3111	0.9990128981	0.0013105495
3112	0.9990128981	0.001309356213
3113	0.9990128981	0.001308467262
3114	0.9990458329	0.001307544629
3115	0.9990458329	0.001305993355
3116	0.9990787655	0.001305068557
3117	0.9990787655	0.00130427199
3118	0.9990787655	0.001303269002
3119	0.9990787655	0.001302033613
3120	0.9990787655	0.001301131791
3121	0.9990787655	0.001299927797
3122	0.9990787655	0.001298918916
3123	0.9990787655	0.001297926274
3124	0.9990787655	0.001296668631
3125	0.9990787655	0.001295617527
3126	0.9990787655	0.001294481979
3127	0.9990787655	0.001293679878
3128	0.9990787655	0.001292698784
3129	0.9990787655	0.001291753296
3130	0.9990787655	0.001290607403
3131	0.9990787655	0.001289789424
3132	0.9990787655	0.001288807849
3133	0.999111696	0.001287683247
3134	0.999111696	0.001286652713
3135	0.999111696	0.001285788783
3136	0.999111696	0.001284707847
3137	0.999111696	0.001283431559
3138	0.999111696	0.001282472358
3139	0.999111696	0.001281649326
3140	0.999111696	0.001280710334
3141	0.999111696	0.001279878641
3142	0.999111696	0.001278861099
3143	0.999111696	0.001278190235
3144	0.999111696	0.001277091016
3145	0.999111696	0.001276421355
3146	0.999111696	0.001275086725
3147	0.999111696	0.001274316381
3148	0.999111696	0.001273467607
3149	0.999111696	0.001272845702
3150	0.9991446243	0.001271681164
3151	0.9991446243	0.001270694417
3152	0.9991446243	0.001269749891
3153	0.9991446243	0.001268928904
3154	0.9991446243	0.00126776605
3155	0.9991446243	0.001266821284
3156	0.9991446243	0.001265690789
3157	0.9991446243	0.001264977823
3158	0.9991446243	0.001263870303
3159	0.9991446243	0.001262924094
3160	0.9991446243	0.001261857713
3161	0.9991446243	0.001260903203
3162	0.9991775504	0.001259941837
3163	0.9991775504	0.001259038331
3164	0.9991775504	0.001258286511
3165	0.9991775504	0.001257417889
3166	0.9991775504	0.00125637244
3167	0.9991775504	0.001255465324
3168	0.9991775504	0.001254810941
3169	0.9991775504	0.001253762003
3170	0.9991775504	0.001252689969
3171	0.9991775504	0.001251765291
3172	0.9991775504	0.00125064502
3173	0.9991775504	0.001249995568
3174	0.9991775504	0.00124911191
3175	0.9991775504	0.001248148739
3176	0.9991775504	0.001247267968
3177	0.9991775504	0.001246278454
3178	0.9991775504	0.001245382766
3179	0.9991775504	0.001244446902
3180	0.9991775504	0.001243356102
3181	0.9991775504	0.001242091361
3182	0.9991775504	0.001241422302
3183	0.9991775504	0.001240796067
3184	0.9991775504	0.001239938993
3185	0.9991775504	0.001239203894
3186	0.9991775504	0.001238223041
3187	0.9991775504	0.001237435735
3188	0.9991775504	0.001236626056
3189	0.9991775504	0.00123515237
3190	0.9991775504	0.001234214942
3191	0.9991775504	0.001233355101
3192	0.9991775504	0.001232409613
3193	0.9992104744	0.001231223543
3194	0.9992104744	0.001230398587
3195	0.9992104744	0.001229677802
3196	0.9992104744	0.001228634398
3197	0.9992104744	0.001227857558
3198	0.9992104744	0.001227037894
3199	0.9992104744	0.001226220396
3200	0.9992104744	0.001225291268
3201	0.9992104744	0.001224692338
3202	0.9992104744	0.001223668902
3203	0.9992433464	0.001222674696
3204	0.9992433464	0.001221816058
3205	0.9992433464	0.001220653806
3206	0.9992433464	0.001219594522
3207	0.9992433464	0.001218819126
3208	0.9992433464	0.001217992847
3209	0.9992433464	0.001217179558
3210	0.9992433464	0.001216588448
3211	0.9992433464	0.001215955116
3212	0.9992433464	0.001215092989
3213	0.9992433464	0.001214219556
3214	0.9992433464	0.001213548211
3215	0.9992762682	0.001212788453
3216	0.9992433464	0.001211933303
3217	0.9992762682	0.001211158749
3218	0.9992762682	0.001210440371
3219	0.9992762682	0.001209674357
3220	0.9992762682	0.001208870091
3221	0.9992762682	0.001208265508
3222	0.9992762682	0.001207416614
3223	0.9992762682	0.00120664639
3224	0.9992104224	0.001205964099
3225	0.9992433464	0.001205296002
3226	0.9992433464	0.001204454686
3227	0.9992433464	0.001203422589
3228	0.9992762682	0.001202655131
3229	0.9992762682	0.001201875164
3230	0.9992762682	0.0012008818
3231	0.9992762682	0.001200205283
3232	0.9992433464	0.001199197725
3233	0.9992762682	0.001198463468
3234	0.9992762682	0.001197548294
3235	0.9992433464	0.001196647554
3236	0.9992433464	0.001195558679
3237	0.9992433464	0.001194648797
3238	0.9992433464	0.001193981663
3239	0.9992433464	0.001193088141
3240	0.9992433464	0.00119189774
3241	0.9992433464	0.001191100451
3242	0.9992433464	0.001189973323
3243	0.9992433464	0.001189065968
3244	0.9992433464	0.001187981062
3245	0.9992433464	0.001186994435
3246	0.9992762682	0.001186276177
3247	0.9992762682	0.001185415013
3248	0.9992762682	0.001184741503
3249	0.9992762682	0.001183447652
3250	0.9992762682	0.001182739499
3251	0.9992762682	0.001181911415
3252	0.9992762682	0.001181285179
3253	0.9992762682	0.00118030192
3254	0.9993091878	0.001179577166
3255	0.9993091878	0.001178917851
3256	0.9993421053	0.001178079783
3257	0.9993421053	0.001177400499
3258	0.9993421053	0.001176890224
3259	0.9993421053	0.001175811694
3260	0.9993421053	0.001175136621
3261	0.9993421053	0.001174231911
3262	0.9993421053	0.001173672678
3263	0.9993421053	0.001172935534
3264	0.9993421053	0.001172178422
3265	0.9993749794	0.001171396049
3266	0.9993749794	0.00117066925
3267	0.9994078947	0.001169910454
3268	0.9994078947	0.001169223351
3269	0.9994078947	0.00116847875
3270	0.9994078947	0.001167467823
3271	0.9994078947	0.001166594991
3272	0.9994078947	0.001165868674
3273	0.9994078947	0.001164816969
3274	0.9994078947	0.001164174734
3275	0.9994078947	0.001163390557
3276	0.9994078947	0.001162373977
3277	0.9994078947	0.001161135941
3278	0.9994078947	0.001160019399
3279	0.9994078947	0.001159208878
3280	0.9994078947	0.001158241737
3281	0.9994078947	0.001157361688
3282	0.9994078947	0.001156364715
3283	0.9994078947	0.001155491883
3284	0.9994078947	0.001154794195
3285	0.9994078947	0.001153807808
3286	0.9994078947	0.001153060319
3287	0.9994078947	0.001152169925
3288	0.9994078947	0.001151586994
3289	0.9994078947	0.001150930084
3290	0.9994078947	0.001150083596
3291	0.9994078947	0.001149326003
3292	0.9994078947	0.001148321332
3293	0.9994078947	0.001147520193
3294	0.9994078947	0.001146883131
3295	0.9994078947	0.001145887121
3296	0.9994078947	0.001145290357
3297	0.9994078947	0.001144759994
3298	0.9994078947	0.001144111986
3299	0.9994078947	0.001143546497
3300	0.9994078947	0.001142679198
3301	0.9994078947	0.001141843897
3302	0.9994078947	0.001141108437
3303	0.9994078947	0.001140329432
3304	0.9994078947	0.001139625729
3305	0.9994408079	0.001138783451
3306	0.9994408079	0.001137747264
3307	0.9994408079	0.00113667956
3308	0.9994736842	0.001135721562
3309	0.9994736842	0.001135140195
3310	0.9994736842	0.001134404615
3311	0.9994736842	0.001133516867
3312	0.9994736842	0.001132916855
3313	0.9994736842	0.00113223288
3314	0.9994736842	0.001131456401
3315	0.9994736842	0.001130640707
3316	0.9994736842	0.001129892256
3317	0.9994736842	0.001129160044
3318	0.9994736842	0.00112821203
3319	0.9994736842	0.001127454918
3320	0.9995065952	0.001126272216
3321	0.9995065952	0.001125349583
3322	0.9995065952	0.00112433986
3323	0.9995065952	0.001123735157
3324	0.9995065952	0.001122844642
3325	0.9995065952	0.001122155374
3326	0.9995065952	0.001121202428
3327	0.9995065952	0.001120509551
3328	0.9995065952	0.001119639245
3329	0.9995065952	0.001118582969
3330	0.9995065952	0.001117821045
3331	0.9995065952	0.001116845605
3332	0.9995065952	0.001115974216
3333	0.9995065952	0.001114852382
3334	0.9995065952	0.001113895346
3335	0.9995065952	0.001113228091
3336	0.9995065952	0.001112325908
3337	0.9995065952	0.001111365263
3338	0.9995065952	0.001110627879
3339	0.9995065952	0.001109930792
3340	0.9995065952	0.001109233104
3341	0.9995065952	0.001108265843
3342	0.9995065952	0.001107610016
3343	0.9995065952	0.001106684256
3344	0.9995065952	0.001105724574
3345	0.9995065952	0.001104841396
3346	0.9995065952	0.001104069729
3347	0.999539504	0.001103522284
3348	0.999539504	0.001102696005
3349	0.9995723825	0.001101518235
3350	0.9995723825	0.001100425029
3351	0.9995723825	0.001099713748
3352	0.9995723825	0.001098932217
3353	0.9995723825	0.001097895067
3354	0.9995723825	0.001097267148
3355	0.9995723825	0.001096776601
3356	0.9995723825	0.00109586696
3357	0.9995723825	0.001095018186
3358	0.9995723825	0.001094167968
3359	0.9995723825	0.001093399068
3360	0.9995723825	0.001092392953
3361	0.9995723825	0.00109159831
3362	0.9995723825	0.001091021514
3363	0.9995723825	0.001090169613
3364	0.9995723825	0.001089586802
